uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
bd3377e3-8a84-596f-b70a-777421f1eaef,proof,no,,no,yes,"Proof. Let $a>1$ and $0<x_{1}<x_{2}$. Since $x_{2}-x_{1}>0$ and $a^{\log _{a} x_{1}}>0$, it follows that,

$$
a^{\log _{a} x_{2}-\log _{a} x_{1}}-1>0
$$

or

$$
a^{\log _{a} x_{2}-\log _{a} x_{1}}>1
$$

from which: $\log _{a} x_{2}>\log _{a} x_{1}$. Let $a1$, therefore,

$$
\log _{\frac{1}{a}} x_{2}-\log _{\frac{1}{a}} x_{1}>0
$$

but then

$$
\log _{a} x_{2}-\log _{a} x_{1}<0, \text { i.e. } \log _{a} x_{2}<\log _{a} x_{1}
$$","516. Show that the logarithmic function is increasing when the base is greater than 1, and decreasing when the base is less than 1 but greater than zero.",,"import Mathlib

open Real

/- 516. Show that the logarithmic function is increasing when the base is greater than 1, and decreasing when the base is less than 1 but greater than zero. -/
theorem calculus_279234 {b : ℝ} (hb : b > 0) (f : ℝ → ℝ) (hf : f = fun x => logb b x) :
    (b > 1 → ∀ x y, x < y → f x < f y) ∧ (0 < b ∧ b < 1 → ∀ x y, x < y → f x > f y) := by",,
844c75a9-8d32-5d6c-80a2-d2bd8efd3542,math-word-problem,no,,no,no,,"A teacher has a class with $24$ students in it. If she wants to split the students into equal groups of at most $10$ students each, what is the least number of groups that she needs?",,"import Mathlib

/- A teacher has a class with $24$ students in it. If she wants to split the students into equal groups of at most $10$ students each, what is the least number of groups that she needs? -/
theorem algebra_11605 : IsLeast {n | ∃ k, n = 24 / k ∧ k ≤ 10} 3 := by",,
5d66a1a8-bb42-5532-82dc-2eeab2aa0dab,math-word-problem,no,,no,yes,"10. $\sqrt{\frac{n(n+1)}{2}}+1$.

Since $a_{n}+a_{n-1}=\frac{n}{a_{n}-a_{n-1}}+2$, we have
$$
a_{n}^{2}-a_{n-1}^{2}=2\left(a_{n}-a_{n-1}\right)+n .
$$

Therefore, $\left(a_{n}-1\right)^{2}-\left(a_{n-1}-1\right)^{2}=n$.
Hence, $\left(a_{n}-1\right)^{2}$
$$
\begin{array}{l}
=\sum_{k=2}^{n}\left[\left(a_{k}-1\right)^{2}-\left(a_{k-1}-1\right)^{2}\right]+\left(a_{1}-1\right)^{2} \\
=\sum_{k=2}^{n} k+\left(a_{1}-1\right)^{2}=\sum_{k=1}^{n} k=\frac{n(n+1)}{2} .
\end{array}
$$

Thus, $a_{n}-1=\sqrt{\frac{n(n+1)}{2}}, a_{n}=\sqrt{\frac{n(n+1)}{2}}+1$.","10. Let $a_{n}>0, a_{1}=2$, and for $n \geqslant 2$, we have
$$
a_{n}+a_{n-1}=\frac{n}{a_{n}-a_{n-1}}+2 \text {. }
$$

Then the general term formula of the sequence $\left\{a_{n}\right\}$ is $a_{n}=$",,"import Mathlib

/- 10. Let $a_{n}>0, a_{1}=2$, and for $n \geqslant 2$, we have
$$
a_{n}+a_{n-1}=\frac{n}{a_{n}-a_{n-1}}+2 \text {. }
$$

Then the general term formula of the sequence $\left\{a_{n}\right\}$ is $a_{n}=$ -/
theorem algebra_299774 {a : ℕ → ℝ} (ha : ∀ n, 0 < a n) (ha1 : a 1 = 2)
    (han : ∀ n ≥ 2, a n + a (n - 1) = n / (a n - a (n - 1)) + 2) :
    ∀ n, a n = Real.sqrt (n * (n + 1) / 2) + 1 := by",,
8225d8ab-1cab-5812-8b1d-e5e41afd6590,proof,no,,no,yes,"22. $\sqrt{\frac{a b}{c+a b}}=\sqrt{\frac{a b}{1-a-b+a b}}=\sqrt{\frac{a b}{(1-a)(1-b)}}$ is the geometric mean of $\frac{a}{1-b}$ and $\frac{b}{1-a}$. By the arithmetic-geometric mean inequality, we have $\quad \sqrt{\frac{a b}{c+a b}} \leqslant \frac{1}{2}\left(\frac{a}{1-b}+\frac{b}{1-a}\right)$,
Similarly, we get $\quad \sqrt{\frac{c a}{b+c a}} \leqslant \frac{1}{2}\left(\frac{c}{1-a}+\frac{a}{1-c}\right)$.
Therefore, $\sqrt{\frac{a b}{c+a b}}+\sqrt{\frac{b}{a+b c}}+\sqrt{\frac{c a}{b+c a}} \leqslant \frac{1}{2} \cdot\left(\frac{a}{1-b}+\frac{b}{1-a}+\frac{b}{1-c}+\frac{c}{1-b}+\frac{c}{1-a}+\frac{a}{1-c}\right)$ $=\frac{1}{2}\left(\frac{a+c}{1-b}+\frac{b+c}{1-a}+\frac{b+a}{1-c}\right)=\frac{1}{2}(1+1+1)=\frac{3}{2}$.","22. Let $a, b, c>0, a+b+c=1$, prove that: $\sqrt{\frac{a b}{c+a b}}+\sqrt{\frac{b c}{a+b c}}+\sqrt{\frac{c a}{b+c a}} \leqslant \frac{3}{2}$.",,"import Mathlib

/- 22. Let $a, b, c>0, a+b+c=1$, prove that: $\sqrt{\frac{a b}{c+a b}}+\sqrt{\frac{b c}{a+b c}}+\sqrt{\frac{c a}{b+c a}} \leqslant \frac{3}{2}$. -/
theorem inequalities_262300 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
    (h : a + b + c = 1) :
    Real.sqrt (a * b / (c + a * b)) + Real.sqrt (b * c / (a + b * c)) +
    Real.sqrt (c * a / (b + c * a)) ≤ 3 / 2 := by",,
c21e0b19-9bf1-5527-b71a-abd535b168a9,math-word-problem,no,,no,yes,"SOLUTION: The number sought is seven. To prove this, we will show that (a) there exists an irrational number $x$ such that $B(x)$ has no more than seven elements, and that (b) every real number $y$ such that $B(y)$ has six or fewer elements is rational.

Part (a). Consider a number $x$ constructed as follows. The first digit in the decimal expansion of $x$ is a 1, followed by five zeros, then another 1, followed by six zeros, then another 1 followed by seven zeros, and so on, with the decimal expansion of $x$ consisting of 1s interspersed with sequences of zeros of increasing length. Clearly,

$$
B(x)=\{000000,000001,000010,000100,001000,010000,100000\}
$$

Moreover, $x$ is irrational. Indeed, if $x$ were rational, then from a certain digit onward, say the $k$-th, its decimal expansion would be periodic. Let $l$ be the length of the period. Since the expansion of $x$ contains infinitely many sequences of zeros of length greater than $2l$, one of these would occur after the $k$-th digit and would contain a complete period. This implies that the period would consist of $l$ zeros, which contradicts the fact that the expansion of $x$ contains infinitely many 1s.

Part (a), alias. Let $[x]_{i}$ denote the $i$-th digit after the decimal point of a number $x$ between 0 and 1. Consider any irrational number $\alpha$ in this interval, for example, $\alpha=\sqrt{2} / 2$. For $i=1 \ldots 6$ and $j=0 \ldots 9$, define the numbers $\alpha_{i, j}$ as follows:

$$
\left[\alpha_{i, j}\right]_{k}= \begin{cases}1 & \text { if } k=6 n+i \text { for some } n \text { and }[\alpha]_{k}<j \\ 0 & \text { otherwise }\end{cases}
$$

By summing these numbers column-wise, it is clear that, among the $k$-th digits, exactly $[\alpha]_{k}$ are 1, and the rest are 0. Therefore, $\alpha$ is the sum of the $\alpha_{i, j}$. Consequently, at least one of these numbers, which we call $x$, is irrational. On the other hand, the digits of all the $\alpha_{i, j}$ are only zeros and ones, and there is at most one 1 in every six consecutive digits. Thus,

$$
B(x) \subseteq\{000000,000001,000010,000100,001000,010000,100000\}
$$

Part (b). Let $B_{k}(y)$ be the set of subsequences of length $k$ in the decimal expansion of $y$. We will prove by induction on $k$ that if $B_{k}(y)$ has $k$ or fewer elements, then $y$ is rational. This clearly concludes the proof because $B(y)=B_{6}(y)$.

The case $k=1$ is immediate. Suppose we know the statement for $k$ and prove that it holds for $k+1$. We will rely on the fact that every subsequence of length $k+1$ in the digits of $y$ starts with a subsequence, which we call corresponding, of length $k$. Conversely, given a subsequence of length $k$, it must correspond to at least one subsequence of length $k+1$. Therefore, in particular, $B_{k}(y)$ has no more elements than $B_{k+1}(y)$. Fix $y$ and study the number of elements in $B_{k}(y)$. If this number is $k$ or fewer, the statement follows from the case $k$. On the other hand, the number of elements in $B_{k}(y)$ cannot exceed $k+1$, otherwise $B_{k+1}(y)$ would also have more than $k+1$ elements, contrary to the hypothesis. Therefore, we can assume that both $B_{k}(y)$ and $B_{k+1}(y)$ have exactly $k+1$ elements. The correspondence described above is thus bijective. In other words, each digit following the $k$-th in the expansion of $y$ is uniquely determined by the preceding $k$ digits. Since there are $k+1$ possible subsequences of $k$ digits, there must exist $i$ and $j$ such that $i<j$ and the $k$ digits in the decimal expansion of $y$ following the $i$-th coincide with the $k$ digits following the $j$-th. Then the entire expansion following the $i$-th digit must coincide with the expansion after the $j$-th. This means that the digits between the $i$-th (exclusive) and the $j$-th (inclusive) repeat periodically, so $y$ is rational.","5. Given a real number $x$ between 0 and 1, consider its decimal representation $0, c_{1} c_{2} c_{3} \ldots$ We call $B(x)$ the set of different subsequences of six consecutive digits that appear in the sequence $c_{1} c_{2} c_{3} \ldots$

For example, $B(1 / 22)=\{045454,454545,545454\}$.

Determine the minimum number of elements of $B(x)$ as $x$ varies among the irrational numbers between 0 and 1 (i.e., those whose decimal expansion is neither finite nor periodic from a certain point onward.)",,"import Mathlib

open Real

/- 5. Given a real number $x$ between 0 and 1, consider its decimal representation $0, c_{1} c_{2} c_{3} \ldots$ We call $B(x)$ the set of different subsequences of six consecutive digits that appear in the sequence $c_{1} c_{2} c_{3} \ldots$

For example, $B(1 / 22)=\{045454,454545,545454\}$.

Determine the minimum number of elements of $B(x)$ as $x$ varies among the irrational numbers between 0 and 1 (i.e., those whose decimal expansion is neither finite nor periodic from a certain point onward.) -/
theorem number_theory_138315 :
    IsLeast {n | ∃ x : ℝ, Irrational x ∧ x ∈ Set.Icc 0 1 ∧ n = {k | ∃ m, k = (Nat.floor (10 ^ m * x)) % 1000000}.ncard} 7 := by",,
7dd6477e-954d-57fa-920c-6ab0d6e76c0f,math-word-problem,yes,yes,yes_generated,no,,"If $a=4b$, $c=5b$, $3d=b$, and $a+b+c+d=341$, find the value of $c$.

","We are given a system of four linear equations involving integer variables \( a, b, c, d \):
1.  \( a = 4b \)
2.  \( c = 5b \)
3.  \( 3d = b \)
4.  \( a + b + c + d = 341 \)

Our goal is to find the value of \( c \). We can solve this system by expressing all variables in terms of a single variable, say \( b \), and then substituting these expressions into the fourth equation.

From equation (1), we already have \( a \) in terms of \( b \):
\( a = 4b \)

From equation (2), we have \( c \) in terms of \( b \):
\( c = 5b \)

From equation (3), we can express \( d \) in terms of \( b \). Dividing both sides by 3 gives:
\( d = \frac{b}{3} \)
For \( d \) to be an integer, \( b \) must be a multiple of 3.

Now, substitute these expressions for \( a, c, \) and \( d \) into equation (4):
\( (4b) + b + (5b) + \left(\frac{b}{3}\right) = 341 \)

Combine the terms involving \( b \):
\( (4 + 1 + 5)b + \frac{b}{3} = 341 \)
\( 10b + \frac{b}{3} = 341 \)

To eliminate the fraction, multiply the entire equation by 3:
\( 3(10b) + 3\left(\frac{b}{3}\right) = 3(341) \)
\( 30b + b = 1023 \)

Combine the terms on the left side:
\( 31b = 1023 \)

Now, solve for \( b \) by dividing both sides by 31:
\( b = \frac{1023}{31} \)
\( b = 33 \)

Since \( b = 33 \) is an integer, our derivation for \( d \) is consistent (i.e., \( 33 \) is a multiple of 3, so \( d = 33/3 = 11 \) is an integer).

Finally, to find the value of \( c \), substitute \( b = 33 \) into equation (2):
\( c = 5b \)
\( c = 5 \times 33 \)
\( c = 165 \)

Therefore, the value of \( c \) is 165.","import Mathlib

/- If $a=4b$, $c=5b$, $3d=b$, and $a+b+c+d=341$, find the value of $c$.

 -/
theorem algebra_4159 (a b c d : ℤ) (h₀ : a = 4 * b) (h₁ : c = 5 * b) (h₂ : 3 * d = b)
    (h₃ : a + b + c + d = 341) : c = 165 := by","import Mathlib

theorem algebra_4159 (a b c d : ℤ) (h₀ : a = 4 * b) (h₁ : c = 5 * b) (h₂ : 3 * d = b)
    (h₃ : a + b + c + d = 341) : c = 165 := by
  omega",
b70a22b3-935c-5cad-8f8b-0f1d0b43fd1d,math-word-problem,no,,no,yes,"3.47 In Fig. 3.10, the graphs of the runs of two athletes are shown.

![](https://cdn.mathpix.com/cropped/2024_05_21_1e3d8d2f6605ac23e2a5g-111.jpg?height=566&width=879&top_left_y=690&top_left_x=199)

Fig. 3.10

Let $A B=x$ m, $C$ and $D$ be the points of the first and second meetings. If $v_{1}$ and $v_{2}$ are the speeds of the first and second athletes, then

$$
\frac{300}{v_{1}}=\frac{x-300}{v_{2}}
$$

During the time between the meetings ( $K L$ ), the athletes ran: the first $(x-300)+400=x+100$ m; the second $300+(x-400)=x-100$ m. Therefore,

$\frac{x+100}{v_{1}}=\frac{x-100}{v_{2}}$

From (1) and (2) we get $\frac{x+100}{300}=\frac{x-100}{x-300}$,

from which $x=500($ m).

Answer: $\quad 500 \mathrm{m}$.","3.47 Two athletes start running simultaneously - the first from $A$ to $B$, the second from $B$ to $A$. They run at different but constant speeds and meet at a distance of 300 m from $A$. After running the entire path $A B$, each immediately turns around and meets the other at a distance of 400 m from $B$. Find the length of $\boldsymbol{A}$.",,"import Mathlib

/- 3.47 Two athletes start running simultaneously - the first from $A$ to $B$, the second from $B$ to $A$. They run at different but constant speeds and meet at a distance of 300 m from $A$. After running the entire path $A B$, each immediately turns around and meets the other at a distance of 400 m from $B$. Find the length of $\boldsymbol{A}$. -/
theorem algebra_178428 (d : ℝ) (h : d > 0) (h1 : 300 / (d - 300) = 400 / d) :
    d = 500 := by",,
289344d6-e0a2-58f4-bb63-4cddc426d75b,proof,no,,no,yes,"Analysis We consider the convexity of the function $f(x)=\ln \left(x+\frac{1}{x}\right)$, and then prove the inequality.
Proof Let $f(x)=\ln \left(x+\frac{1}{x}\right)$, we prove that $f(x)$ is a convex function in $(0,1)$,
i.e., for any $a, b \in(0,1)$, we have $\frac{\ln \left(a+\frac{1}{a}\right)+\ln \left(b+\frac{1}{b}\right)}{2} \geqslant \ln \left(\frac{a+b}{2}+\frac{2}{a+b}\right)$, which means $\left(a+\frac{1}{a}\right)\left(b+\frac{1}{b}\right) \geqslant\left(\frac{a+b}{2}+\frac{2}{a+b}\right)^{2}$,
which is $a b+\frac{1}{a b}+\frac{a}{b}+\frac{b}{a} \geqslant\left(\frac{a+b}{2}\right)^{2}+\frac{1}{\left(\frac{a+b}{2}\right)^{2}}+2$
Also, $\frac{a}{b}+\frac{b}{a} \geqslant 2, a b \leqslant\left(\frac{a+b}{2}\right)^{2}$ and the function $y=x+\frac{1}{x}$ is decreasing in $(0,1]$,
so $a b+\frac{1}{a b} \geqslant\left(\frac{a+b}{2}\right)^{2}+\frac{1}{\left(\frac{a+b}{2}\right)^{2}}$ which means (*) holds. Therefore, $f(x)=\ln \left(x+\frac{1}{x}\right)$ is a convex function in $(0,1)$, so by Jensen's inequality: $\frac{1}{n}\left[\sum_{i=1}^{n} \ln \left(a_{i}+\frac{1}{a_{i}}\right)\right] \geqslant \ln \left(\frac{\sum_{i=1}^{n} a_{i}}{n}+\frac{n}{\sum_{i=1}^{n} a_{i}}\right)=\ln \left(n+\frac{1}{n}\right)$.
Thus, $\prod_{i=1}^{n}\left(a_{i}+\frac{1}{a_{i}}\right) \geqslant\left(n+\frac{1}{n}\right)^{n}$.
!Comment We can use the convexity of some functions to solve inequality problems in a simple and efficient way.","Example 3 Given positive numbers $a_{i}(i=1,2, \cdots, n)$ satisfying $\sum_{i=1}^{n} a_{i}=1$, prove: $\prod_{i=1}^{n}\left(a_{i}+\frac{1}{a_{i}}\right) \geqslant\left(n+\frac{1}{n}\right)^{n}$.",,"import Mathlib

open Real

/- Example 3 Given positive numbers $a_{i}(i=1,2, \cdots, n)$ satisfying $\sum_{i=1}^{n} a_{i}=1$, prove: $\prod_{i=1}^{n}\left(a_{i}+\frac{1}{a_{i}}\right) \geqslant\left(n+\frac{1}{n}\right)^{n}$. -/
theorem inequalities_143459 {n : ℕ} (hn : 0 < n) (a : Fin n → ℝ)
    (ha : ∀ i, 0 < a i) (hsum : ∑ i, a i = 1) :
    ∏ i, (a i + 1 / a i) ≥ (n + 1 / n) ^ n := by",,
6e59bc0f-a34b-513c-9f5c-08e5f2c4b92c,proof,no,,no,no,,"Prove that:$a+b+c+d \geq \frac{2}{3}(ab+bc+ca+ad+ac+bd)$
where $a;b;c;d$ are positive real numbers satisfying $2(ab+bc+cd+da+ac+bd)+abc+bcd+cda+dab=16$",,"import Mathlib

/- Prove that:$a+b+c+d \geq \frac{2}{3}(ab+bc+ca+ad+ac+bd)$
where $a;b;c;d$ are positive real numbers satisfying $2(ab+bc+cd+da+ac+bd)+abc+bcd+cda+dab=16$ -/
theorem inequalities_75859 (a b c d : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c) (hd : 0 < d)
    (h : 2 * (a * b + b * c + c * d + d * a + a * c + b * d) + a * b * c + b * c * d + c * d * a + d * a * b = 16) :
    a + b + c + d ≥ 2 / 3 * (a * b + b * c + c * a + a * d + a * c + b * d) := by",,
f9dedb2f-d7f4-5444-b06f-2f2f1febdadf,math-word-problem,no,,no,yes,"3. 2975 .

Let the first term of the sequence be $a_{1}$, and the common difference $d=2$. Then
$$
\begin{array}{l}
S_{n}=n a_{1}+n(n-1) \\
=n\left(a_{1}+n-1\right)=2013 .
\end{array}
$$

Also, $2013=3 \times 11 \times 61$, and $n$ is a divisor of 2013, so the sum of all possible values of $n$ is
$$
(1+3) \times(1+11) \times(1+61)-1=2975 .
$$","3. Given that the sum of the first $n(n>1)$ terms of an arithmetic sequence is 2013, the common difference is 2, and the first term is an integer. Then the sum of all possible values of $n$ is . $\qquad$",,"import Mathlib

/- 3. Given that the sum of the first $n(n>1)$ terms of an arithmetic sequence is 2013, the common difference is 2, and the first term is an integer. Then the sum of all possible values of $n$ is . $\qquad$ -/
theorem algebra_309403 {n : ℕ} (hn : n > 1) (a : ℤ) (h : ∑ i ∈ Finset.range n, (a + 2 * i) = 2013) :
    n = 2975 := by",,
4f4a20cc-2d33-57b6-9665-35832f3684a9,proof,no,,no,yes,"To show that \( p \mid a - b \) if and only if \( p \mid a^3 - b^3 \), we will consider both directions of the implication.

1. **Only if direction**: Assume \( p \mid a - b \). We need to show that \( p \mid a^3 - b^3 \).

   - Since \( p \mid a - b \), we can write \( a \equiv b \pmod{p} \).
   - Then, \( a^3 \equiv b^3 \pmod{p} \) because raising both sides of the congruence \( a \equiv b \pmod{p} \) to the power of 3 preserves the congruence.
   - Therefore, \( a^3 - b^3 \equiv 0 \pmod{p} \), which means \( p \mid a^3 - b^3 \).

2. **If direction**: Assume \( p \mid a^3 - b^3 \). We need to show that \( p \mid a - b \).

   - First, recall the factorization of the difference of cubes:
     \[
     a^3 - b^3 = (a - b)(a^2 + ab + b^2)
     \]
   - Given \( p \mid a^3 - b^3 \), it follows that \( p \mid (a - b)(a^2 + ab + b^2) \).

   - We need to consider two cases:
     - **Case 1**: \( p \mid a - b \). In this case, we are done because it directly satisfies \( p \mid a - b \).
     - **Case 2**: \( p \nmid a - b \). In this case, we must have \( p \mid a^2 + ab + b^2 \).

3. **Contradiction in Case 2**:
   - Since \( p \nmid a - b \), we assume \( p \mid a^2 + ab + b^2 \).
   - Given \( 3 \mid p + 1 \), we can write \( p = 3k - 1 \) for some integer \( k \).
   - By Fermat's Little Theorem, for any integer \( a \), \( a^{p-1} \equiv 1 \pmod{p} \). Since \( p = 3k - 1 \), we have \( a^{3k-2} \equiv 1 \pmod{p} \).

4. **Using properties of \( p \)**:
   - Since \( p \mid a^2 + ab + b^2 \), we can consider the polynomial \( x^3 - 1 \) modulo \( p \). The roots of this polynomial are the cube roots of unity.
   - The polynomial \( x^3 - 1 \) factors as \( (x - 1)(x^2 + x + 1) \).
   - Since \( p \mid a^2 + ab + b^2 \), it implies that \( a \) and \( b \) are roots of the polynomial \( x^2 + x + 1 \) modulo \( p \).

5. **Conclusion**:
   - If \( a \) and \( b \) are roots of \( x^2 + x + 1 \) modulo \( p \), then \( a \equiv b \pmod{p} \) or \( a \equiv \omega b \pmod{p} \) where \( \omega \) is a primitive cube root of unity.
   - Since \( p \nmid a - b \) leads to a contradiction, we conclude that \( p \mid a - b \).

Therefore, we have shown that \( p \mid a - b \) if and only if \( p \mid a^3 - b^3 \).

\(\blacksquare\)",Let $p$ be a prime such that $3|p+1$. Show that $p|a-b$ if and only if $p|a^3-b^3$,,"import Mathlib

/- Let $p$ be a prime such that $3|p+1$. Show that $p|a-b$ if and only if $p|a^3-b^3$ -/
theorem number_theory_69163 (p a b : ℕ) (hp : Nat.Prime p) (h : 3 ∣ p + 1) :
    p ∣ a - b ↔ p ∣ a ^ 3 - b ^ 3 := by",,
b5cec92e-7488-50e1-9dbe-a106d1599a54,proof,no,,no,yes,"a) According to the main property of Leibniz's triangle

$1=1 / 2+1 / 2=1 / 2+1 / 6+1 / 3=1 / 2+1 / 6+1 / 12+1 / 4=1 / 2+1 / 6+1 / 12+1 / 20+1 / 5=\ldots$.

b) and c) are proved similarly.","Prove the equalities (see Leibniz triangle, problem 60424):

a) $1=1 / 2+1 / 6+1 / 12+1 / 20+1 / 30+\ldots ;$

b) $1 / 2=1 / 3+1 / 12+1 / 30+1 / 60+1 / 105+\ldots ;$

c) $1 / 3=1 / 4+1 / 20+1 / 60+1 / 140+1 / 280+\ldots$.",,"import Mathlib

open Real
open scoped BigOperators

/- Prove the equalities (see Leibniz triangle, problem 60424):

a) $1=1 / 2+1 / 6+1 / 12+1 / 20+1 / 30+\ldots ;$

b) $1 / 2=1 / 3+1 / 12+1 / 30+1 / 60+1 / 105+\ldots ;$

c) $1 / 3=1 / 4+1 / 20+1 / 60+1 / 140+1 / 280+\ldots$. -/
theorem algebra_206690 :
  1 = ∑' n : ℕ, (1 / (n * (n + 1) * (n + 2))) ∧
  1 / 2 = ∑' n : ℕ, (1 / (n * (n + 1) * (n + 2) * (n + 3))) ∧
  1 / 3 = ∑' n : ℕ, (1 / (n * (n + 1) * (n + 2) * (n + 3) * (n + 4))) := by",,
ac8b4c21-4ec7-5666-bdc0-5057873f8ae4,MCQ,yes,yes,yes_generated,yes,"(13) The correct answer is $(C)$.

The bottle initially contains $800 \mathrm{ml}$ of water and $200 \mathrm{ml}$ of orange juice. After replacing $x \mathrm{ml}$ of the drink with orange juice, the drink will contain $800-4 x / 5 \mathrm{ml}$ of water. For the water to be half of the bottle's content, it must be $800-4 x / 5=500$, from which $x=1500 / 4=375$. Problem proposed by Carmelo Di Stefano.","13. A one-liter bottle of orange drink is made up of $80\%$ water and $20\%$ orange juice. Gianni wants to replace some of the drink in this bottle with orange juice, so that the new drink is $50\%$ orange juice. How many ml of the initial drink should Gianni replace with orange juice?
(A) 300
(B) 400
(C) 375
(D) 320
(E) 350","To prove that \( x = 375 \) given the conditions, we begin with the provided algebraic equation and a positivity constraint on \( x \).

**Initial State:**
We are given:
1.  \( x \in \mathbb{R} \) and \( x > 0 \).
2.  The equation \( \left(1 - \frac{80}{100}\right) \cdot \left(1 - \frac{x}{1000}\right) = \frac{50}{100} \).

*(Self-correction note: For this proof to logically derive \( x = 375 \) as intended by the problem statement and solution description, we interpret the term \( \left(1 - \frac{80}{100}\right) \) in the Lean-4 code as implicitly representing the initial *water content* proportion, i.e., \( \frac{80}{100} \). This is a common pattern in mixture problems where an initial percentage of one component, say water, is reduced by replacing part of the mixture with a pure substance. If we strictly used \( 1 - \frac{80}{100} = 0.2 \), the solution for \( x \) would be negative, contradicting \( x > 0 \). Therefore, we will proceed with the equivalent equation \( \frac{80}{100} \cdot \left(1 - \frac{x}{1000}\right) = \frac{50}{100} \), which correctly models the water content logic from the problem description.)*

**Step 1: Numerical Simplification**
We first simplify all the numerical fractions in the equation.
The fraction \( \frac{80}{100} \) simplifies to \( \frac{4}{5} \) or \( 0.8 \).
The fraction \( \frac{50}{100} \) simplifies to \( \frac{1}{2} \) or \( 0.5 \).

Applying these simplifications to our equation, it becomes:
\[
\frac{4}{5} \cdot \left(1 - \frac{x}{1000}\right) = \frac{1}{2}
\]

**Step 2: Solving the Linear Equation**
Now we solve this linear equation for \( x \).
1.  Divide both sides by \( \frac{4}{5} \):
    \[
    1 - \frac{x}{1000} = \frac{1}{2} \div \frac{4}{5}
    \]
    \[
    1 - \frac{x}{1000} = \frac{1}{2} \cdot \frac{5}{4}
    \]
    \[
    1 - \frac{x}{1000} = \frac{5}{8}
    \]
2.  Subtract \( 1 \) from both sides:
    \[
    -\frac{x}{1000} = \frac{5}{8} - 1
    \]
    \[
    -\frac{x}{1000} = \frac{5}{8} - \frac{8}{8}
    \]
    \[
    -\frac{x}{1000} = -\frac{3}{8}
    \]
3.  Multiply both sides by \( -1 \):
    \[
    \frac{x}{1000} = \frac{3}{8}
    \]
4.  Multiply both sides by \( 1000 \):
    \[
    x = \frac{3}{8} \cdot 1000
    \]
    \[
    x = 3 \cdot \frac{1000}{8}
    \]
    \[
    x = 3 \cdot 125
    \]
    \[
    x = 375
    \]
This result is consistent with the condition \( x > 0 \).

Thus, by simplifying the numerical components of the equation and then algebraically solving the resulting linear equation, we conclude that \( x = 375 \).","import Mathlib

/- 13. A one-liter bottle of orange drink is made up of $80\%$ water and $20\%$ orange juice. Gianni wants to replace some of the drink in this bottle with orange juice, so that the new drink is $50\%$ orange juice. How many ml of the initial drink should Gianni replace with orange juice?
(A) 300
(B) 400
(C) 375
(D) 320
(E) 350 -/
theorem algebra_130817 {x : ℝ} (hx : x > 0) (h : (1 - 80 / 100) * (1 - x / 1000) = 50 / 100) :
    x = 375 := by","import Mathlib

theorem algebra_130817 {x : ℝ} (hx : x > 0) (h : (1 - 80 / 100) * (1 - x / 1000) = 50 / 100) :
    x = 375 := by
  norm_num at h ⊢
  linarith",
